Time, CONVEYOR2_PROXIMITY_SENSOR2,CONVEYOR1_PROXIMITY_SENSOR,
2018-08-24 14:08:20.612, false,false,
2018-08-24 14:08:20.711, false,false,
2018-08-24 14:08:20.810, false,false,
2018-08-24 14:08:20.910, false,false,
2018-08-24 14:08:21.009, false,false,
2018-08-24 14:08:21.108, false,false,
2018-08-24 14:08:21.207, false,false,
2018-08-24 14:08:21.306, false,false,
2018-08-24 14:08:21.405, false,false,
2018-08-24 14:08:21.504, false,false,
2018-08-24 14:08:21.603, false,false,
2018-08-24 14:08:21.702, false,false,
2018-08-24 14:08:21.801, false,false,
2018-08-24 14:08:21.901, false,false,
2018-08-24 14:08:22.000, false,false,
2018-08-24 14:08:22.099, false,false,
2018-08-24 14:08:22.198, false,false,
2018-08-24 14:08:22.297, false,false,
2018-08-24 14:08:22.396, false,false,
2018-08-24 14:08:22.495, false,false,
2018-08-24 14:08:22.594, false,false,
2018-08-24 14:08:22.694, true,false,
2018-08-24 14:08:22.793, true,false,
2018-08-24 14:08:22.893, true,false,
2018-08-24 14:08:22.992, true,false,
2018-08-24 14:08:23.091, true,false,
2018-08-24 14:08:23.190, true,false,
2018-08-24 14:08:23.289, true,false,
2018-08-24 14:08:23.388, true,false,
2018-08-24 14:08:23.487, true,false,
2018-08-24 14:08:23.586, true,false,
2018-08-24 14:08:23.685, true,false,
2018-08-24 14:08:23.784, true,false,
2018-08-24 14:08:23.883, true,false,
2018-08-24 14:08:23.982, true,false,
2018-08-24 14:08:24.082, true,false,
2018-08-24 14:08:24.181, true,false,
2018-08-24 14:08:24.280, true,false,
2018-08-24 14:08:24.379, true,false,
2018-08-24 14:08:24.478, true,false,
2018-08-24 14:08:24.577, true,false,
2018-08-24 14:08:24.676, true,false,
2018-08-24 14:08:24.775, true,false,
2018-08-24 14:08:24.874, true,false,
2018-08-24 14:08:24.973, true,false,
2018-08-24 14:08:25.072, true,false,
2018-08-24 14:08:25.171, true,false,
2018-08-24 14:08:25.271, true,false,
2018-08-24 14:08:25.370, true,false,
2018-08-24 14:08:25.469, true,false,
2018-08-24 14:08:25.568, true,false,
2018-08-24 14:08:25.667, true,false,
2018-08-24 14:08:25.766, true,false,
2018-08-24 14:08:25.865, true,false,
2018-08-24 14:08:25.965, true,false,
2018-08-24 14:08:26.064, true,false,
2018-08-24 14:08:26.163, true,false,
2018-08-24 14:08:26.262, true,false,
2018-08-24 14:08:26.361, true,false,
2018-08-24 14:08:26.460, true,false,
2018-08-24 14:08:26.559, true,false,
2018-08-24 14:08:26.658, true,false,
2018-08-24 14:08:26.757, true,false,
2018-08-24 14:08:26.856, true,false,
2018-08-24 14:08:26.956, true,false,
2018-08-24 14:08:27.055, true,false,
2018-08-24 14:08:27.154, true,false,
2018-08-24 14:08:27.253, true,false,
2018-08-24 14:08:27.352, true,false,
2018-08-24 14:08:27.451, true,false,
2018-08-24 14:08:27.550, true,false,
2018-08-24 14:08:27.649, true,false,
2018-08-24 14:08:27.748, true,false,
2018-08-24 14:08:27.848, true,false,
2018-08-24 14:08:27.947, true,false,
2018-08-24 14:08:28.046, true,false,
2018-08-24 14:08:28.145, true,false,
2018-08-24 14:08:28.244, true,false,
2018-08-24 14:08:28.343, true,false,
2018-08-24 14:08:28.442, true,false,
2018-08-24 14:08:28.541, true,false,
2018-08-24 14:08:28.640, true,false,
2018-08-24 14:08:28.740, true,false,
2018-08-24 14:08:28.839, true,false,
2018-08-24 14:08:28.938, true,false,
2018-08-24 14:08:29.037, true,false,
2018-08-24 14:08:29.136, true,false,
2018-08-24 14:08:29.235, true,false,
2018-08-24 14:08:29.334, true,false,
2018-08-24 14:08:29.433, true,false,
2018-08-24 14:08:29.532, true,false,
2018-08-24 14:08:29.632, true,false,
2018-08-24 14:08:29.731, true,false,
2018-08-24 14:08:29.830, true,false,
2018-08-24 14:08:29.929, true,false,
2018-08-24 14:08:30.028, false,false,
2018-08-24 14:08:30.127, false,false,
2018-08-24 14:08:30.226, false,false,
2018-08-24 14:08:30.325, false,false,
2018-08-24 14:08:30.424, false,false,
2018-08-24 14:08:30.524, false,false,
2018-08-24 14:08:30.623, false,false,
2018-08-24 14:08:30.722, false,false,
2018-08-24 14:08:30.821, false,false,
2018-08-24 14:08:30.920, false,false,
2018-08-24 14:08:31.019, false,false,
2018-08-24 14:08:31.118, false,false,
2018-08-24 14:08:31.217, false,false,
2018-08-24 14:08:31.316, false,false,
2018-08-24 14:08:31.416, false,false,
2018-08-24 14:08:31.515, false,false,
2018-08-24 14:08:31.614, false,false,
2018-08-24 14:08:31.713, false,false,
2018-08-24 14:08:31.812, false,false,
2018-08-24 14:08:31.911, false,false,
2018-08-24 14:08:32.010, false,false,
2018-08-24 14:08:32.109, false,false,
2018-08-24 14:08:32.208, false,false,
2018-08-24 14:08:32.308, false,false,
2018-08-24 14:08:32.407, false,false,
2018-08-24 14:08:32.506, false,false,
2018-08-24 14:08:32.605, false,false,
2018-08-24 14:08:32.704, false,false,
2018-08-24 14:08:32.803, false,false,
2018-08-24 14:08:32.902, false,false,
2018-08-24 14:08:33.002, false,false,
2018-08-24 14:08:33.101, false,false,
2018-08-24 14:08:33.200, false,false,
2018-08-24 14:08:33.299, false,false,
2018-08-24 14:08:33.398, false,false,
2018-08-24 14:08:33.497, false,false,
2018-08-24 14:08:33.596, false,false,
2018-08-24 14:08:33.695, false,false,
2018-08-24 14:08:33.794, false,false,
2018-08-24 14:08:33.894, false,false,
2018-08-24 14:08:33.993, false,false,
2018-08-24 14:08:34.092, false,false,
2018-08-24 14:08:34.191, false,false,
2018-08-24 14:08:34.290, false,false,
2018-08-24 14:08:34.389, false,false,
2018-08-24 14:08:34.488, false,false,
2018-08-24 14:08:34.587, false,false,
2018-08-24 14:08:34.686, false,false,
2018-08-24 14:08:34.786, false,false,
2018-08-24 14:08:34.885, false,false,
2018-08-24 14:08:34.984, false,false,
2018-08-24 14:08:35.083, false,false,
2018-08-24 14:08:35.182, false,false,
2018-08-24 14:08:35.281, false,false,
2018-08-24 14:08:35.380, false,false,
2018-08-24 14:08:35.479, false,false,
2018-08-24 14:08:35.578, false,false,
2018-08-24 14:08:35.677, false,false,
2018-08-24 14:08:35.777, false,false,
2018-08-24 14:08:35.876, false,false,
2018-08-24 14:08:35.975, false,false,
2018-08-24 14:08:36.074, false,false,
2018-08-24 14:08:36.173, false,true,
2018-08-24 14:08:36.272, false,true,
2018-08-24 14:08:36.371, false,true,
2018-08-24 14:08:36.471, false,true,
2018-08-24 14:08:36.570, false,true,
2018-08-24 14:08:36.669, false,true,
2018-08-24 14:08:36.769, false,true,
2018-08-24 14:08:36.868, false,true,
2018-08-24 14:08:36.967, false,true,
2018-08-24 14:08:37.066, false,true,
2018-08-24 14:08:37.165, false,true,
2018-08-24 14:08:37.264, false,true,
2018-08-24 14:08:37.363, false,true,
2018-08-24 14:08:37.462, false,true,
2018-08-24 14:08:37.562, false,true,
2018-08-24 14:08:37.661, false,true,
2018-08-24 14:08:37.760, false,true,
2018-08-24 14:08:37.859, false,true,
2018-08-24 14:08:37.958, false,true,
2018-08-24 14:08:38.057, false,true,
2018-08-24 14:08:38.156, false,true,
2018-08-24 14:08:38.255, false,true,
2018-08-24 14:08:38.354, false,true,
2018-08-24 14:08:38.454, false,true,
2018-08-24 14:08:38.553, false,true,
2018-08-24 14:08:38.652, false,true,
2018-08-24 14:08:38.751, false,true,
2018-08-24 14:08:38.850, false,true,
2018-08-24 14:08:38.949, false,true,
2018-08-24 14:08:39.048, false,true,
2018-08-24 14:08:39.147, false,true,
2018-08-24 14:08:39.246, false,true,
2018-08-24 14:08:39.345, false,true,
2018-08-24 14:08:39.445, false,true,
2018-08-24 14:08:39.544, false,true,
2018-08-24 14:08:39.643, false,true,
2018-08-24 14:08:39.742, false,true,
2018-08-24 14:08:39.841, false,true,
2018-08-24 14:08:39.940, false,true,
2018-08-24 14:08:40.039, false,true,
2018-08-24 14:08:40.138, false,true,
2018-08-24 14:08:40.237, false,true,
2018-08-24 14:08:40.337, false,true,
2018-08-24 14:08:40.436, false,true,
2018-08-24 14:08:40.535, false,true,
2018-08-24 14:08:40.634, false,true,
2018-08-24 14:08:40.733, false,true,
2018-08-24 14:08:40.832, false,true,
2018-08-24 14:08:40.931, false,true,
2018-08-24 14:08:41.030, false,true,
2018-08-24 14:08:41.129, false,true,
2018-08-24 14:08:41.228, false,true,
2018-08-24 14:08:41.328, false,true,
2018-08-24 14:08:41.427, false,true,
2018-08-24 14:08:41.526, false,true,
2018-08-24 14:08:41.625, false,true,
2018-08-24 14:08:41.724, false,true,
2018-08-24 14:08:41.823, false,true,
2018-08-24 14:08:41.922, false,true,
2018-08-24 14:08:42.021, false,true,
2018-08-24 14:08:42.120, false,true,
2018-08-24 14:08:42.219, false,true,
2018-08-24 14:08:42.318, false,true,
2018-08-24 14:08:42.417, false,true,
2018-08-24 14:08:42.516, false,true,
2018-08-24 14:08:42.615, false,true,
2018-08-24 14:08:42.715, false,true,
2018-08-24 14:08:42.814, false,true,
2018-08-24 14:08:42.913, false,true,
2018-08-24 14:08:43.012, false,true,
2018-08-24 14:08:43.111, false,true,
2018-08-24 14:08:43.210, false,true,
2018-08-24 14:08:43.309, false,true,
2018-08-24 14:08:43.408, false,true,
2018-08-24 14:08:43.507, false,true,
2018-08-24 14:08:43.606, false,true,
2018-08-24 14:08:43.706, false,true,
2018-08-24 14:08:43.805, false,true,
2018-08-24 14:08:43.904, false,true,
2018-08-24 14:08:44.003, false,true,
2018-08-24 14:08:44.102, false,true,
2018-08-24 14:08:44.201, false,true,
2018-08-24 14:08:44.300, false,true,
2018-08-24 14:08:44.399, false,true,
2018-08-24 14:08:44.498, false,true,
2018-08-24 14:08:44.598, false,true,
2018-08-24 14:08:44.697, false,true,
2018-08-24 14:08:44.796, false,true,
2018-08-24 14:08:44.895, false,true,
2018-08-24 14:08:44.994, false,true,
2018-08-24 14:08:45.093, false,true,
2018-08-24 14:08:45.192, false,true,
2018-08-24 14:08:45.291, false,true,
2018-08-24 14:08:45.390, false,true,
2018-08-24 14:08:45.489, false,true,
2018-08-24 14:08:45.589, false,false,
2018-08-24 14:08:45.688, false,false,
2018-08-24 14:08:45.787, false,false,
2018-08-24 14:08:45.886, false,false,
2018-08-24 14:08:45.985, false,false,
2018-08-24 14:08:46.084, false,false,
2018-08-24 14:08:46.183, false,false,
2018-08-24 14:08:46.282, false,false,
2018-08-24 14:08:46.382, false,false,
2018-08-24 14:08:46.481, false,false,
2018-08-24 14:08:46.580, false,false,
2018-08-24 14:08:46.679, false,false,
2018-08-24 14:08:46.778, false,false,
2018-08-24 14:08:46.878, false,false,
2018-08-24 14:08:46.977, false,false,
2018-08-24 14:08:47.076, false,false,
2018-08-24 14:08:47.175, false,false,
2018-08-24 14:08:47.274, false,false,
2018-08-24 14:08:47.373, false,false,
2018-08-24 14:08:47.472, false,false,
2018-08-24 14:08:47.571, false,false,
2018-08-24 14:08:47.670, false,false,
2018-08-24 14:08:47.769, false,false,
2018-08-24 14:08:47.868, false,false,
2018-08-24 14:08:47.967, false,false,
2018-08-24 14:08:48.066, false,false,
2018-08-24 14:08:48.166, false,false,
2018-08-24 14:08:48.265, false,false,
2018-08-24 14:08:48.364, false,false,
2018-08-24 14:08:48.464, false,false,
2018-08-24 14:08:48.563, false,false,
2018-08-24 14:08:48.662, false,false,
2018-08-24 14:08:48.761, false,false,
2018-08-24 14:08:48.860, false,false,
2018-08-24 14:08:48.959, false,false,
2018-08-24 14:08:49.058, false,false,
2018-08-24 14:08:49.158, false,false,
2018-08-24 14:08:49.257, false,false,
2018-08-24 14:08:49.356, false,false,
2018-08-24 14:08:49.455, false,false,
2018-08-24 14:08:49.554, false,false,
2018-08-24 14:08:49.653, false,false,
2018-08-24 14:08:49.752, false,false,
2018-08-24 14:08:49.851, false,false,
2018-08-24 14:08:49.950, false,false,
2018-08-24 14:08:50.049, false,false,
2018-08-24 14:08:50.149, false,false,
2018-08-24 14:08:50.248, false,false,
2018-08-24 14:08:50.347, false,false,
2018-08-24 14:08:50.446, false,false,
2018-08-24 14:08:50.545, false,false,
2018-08-24 14:08:50.644, false,false,
2018-08-24 14:08:50.743, false,false,
2018-08-24 14:08:50.842, false,false,
2018-08-24 14:08:50.941, false,false,
2018-08-24 14:08:51.040, false,false,
2018-08-24 14:08:51.139, false,false,
2018-08-24 14:08:51.238, false,false,
2018-08-24 14:08:51.337, false,false,
2018-08-24 14:08:51.436, false,false,
2018-08-24 14:08:51.536, false,false,
2018-08-24 14:08:51.635, false,false,
2018-08-24 14:08:51.734, false,false,
2018-08-24 14:08:51.833, false,false,
2018-08-24 14:08:51.932, false,false,
2018-08-24 14:08:52.031, false,false,
2018-08-24 14:08:52.130, false,false,
2018-08-24 14:08:52.229, false,false,
2018-08-24 14:08:52.328, false,false,
2018-08-24 14:08:52.428, true,false,
2018-08-24 14:08:52.527, true,false,
2018-08-24 14:08:52.626, true,false,
2018-08-24 14:08:52.725, true,false,
2018-08-24 14:08:52.824, true,false,
2018-08-24 14:08:52.923, true,false,
2018-08-24 14:08:53.022, true,false,
2018-08-24 14:08:53.121, true,false,
2018-08-24 14:08:53.220, true,false,
2018-08-24 14:08:53.319, true,false,
2018-08-24 14:08:53.418, true,false,
2018-08-24 14:08:53.517, true,false,
2018-08-24 14:08:53.617, true,false,
2018-08-24 14:08:53.716, true,false,
2018-08-24 14:08:53.815, true,false,
2018-08-24 14:08:53.914, true,false,
2018-08-24 14:08:54.013, true,false,
2018-08-24 14:08:54.112, true,false,
2018-08-24 14:08:54.211, true,false,
2018-08-24 14:08:54.310, true,false,
2018-08-24 14:08:54.410, true,false,
2018-08-24 14:08:54.509, true,false,
2018-08-24 14:08:54.608, true,false,
2018-08-24 14:08:54.707, true,false,
2018-08-24 14:08:54.806, true,false,
2018-08-24 14:08:54.905, true,false,
2018-08-24 14:08:55.004, true,false,
2018-08-24 14:08:55.103, true,false,
2018-08-24 14:08:55.202, true,false,
2018-08-24 14:08:55.301, true,false,
2018-08-24 14:08:55.401, true,false,
2018-08-24 14:08:55.500, true,false,
2018-08-24 14:08:55.599, true,false,
2018-08-24 14:08:55.698, true,false,
2018-08-24 14:08:55.797, true,false,
2018-08-24 14:08:55.896, true,false,
2018-08-24 14:08:55.995, true,false,
2018-08-24 14:08:56.094, true,false,
2018-08-24 14:08:56.194, true,false,
2018-08-24 14:08:56.293, true,false,
2018-08-24 14:08:56.392, true,false,
2018-08-24 14:08:56.491, true,false,
2018-08-24 14:08:56.590, true,false,
2018-08-24 14:08:56.689, true,false,
2018-08-24 14:08:56.788, true,false,
2018-08-24 14:08:56.887, true,false,
2018-08-24 14:08:56.987, true,false,
2018-08-24 14:08:57.086, true,false,
2018-08-24 14:08:57.185, true,false,
2018-08-24 14:08:57.284, true,false,
2018-08-24 14:08:57.383, true,false,
2018-08-24 14:08:57.482, true,false,
2018-08-24 14:08:57.581, true,false,
2018-08-24 14:08:57.680, true,false,
2018-08-24 14:08:57.779, true,false,
2018-08-24 14:08:57.878, true,false,
2018-08-24 14:08:57.978, true,false,
2018-08-24 14:08:58.077, true,false,
2018-08-24 14:08:58.176, true,false,
2018-08-24 14:08:58.275, true,false,
2018-08-24 14:08:58.374, true,false,
2018-08-24 14:08:58.473, true,false,
2018-08-24 14:08:58.572, true,false,
2018-08-24 14:08:58.671, true,false,
2018-08-24 14:08:58.770, true,false,
2018-08-24 14:08:58.870, true,false,
2018-08-24 14:08:58.969, true,false,
2018-08-24 14:08:59.068, true,false,
2018-08-24 14:08:59.167, true,false,
2018-08-24 14:08:59.266, true,false,
2018-08-24 14:08:59.365, true,false,
2018-08-24 14:08:59.464, true,false,
2018-08-24 14:08:59.563, true,false,
2018-08-24 14:08:59.662, true,false,
2018-08-24 14:08:59.762, true,false,
2018-08-24 14:08:59.861, true,false,
2018-08-24 14:08:59.960, true,false,
2018-08-24 14:09:00.059, true,false,
2018-08-24 14:09:00.158, true,false,
2018-08-24 14:09:00.257, true,false,
2018-08-24 14:09:00.356, true,false,
2018-08-24 14:09:00.455, false,false,
2018-08-24 14:09:00.554, false,false,
2018-08-24 14:09:00.653, false,false,
2018-08-24 14:09:00.753, false,false,
2018-08-24 14:09:00.852, false,false,
2018-08-24 14:09:00.951, false,false,
2018-08-24 14:09:01.050, false,false,
2018-08-24 14:09:01.149, false,false,
2018-08-24 14:09:01.248, false,false,
2018-08-24 14:09:01.347, false,false,
2018-08-24 14:09:01.446, false,false,
2018-08-24 14:09:01.545, false,false,
2018-08-24 14:09:01.645, false,false,
2018-08-24 14:09:01.744, false,false,
2018-08-24 14:09:01.843, false,false,
2018-08-24 14:09:01.942, false,false,
2018-08-24 14:09:02.042, false,false,
2018-08-24 14:09:02.141, false,false,
2018-08-24 14:09:02.240, false,false,
2018-08-24 14:09:02.339, false,false,
2018-08-24 14:09:02.438, false,false,
2018-08-24 14:09:02.537, false,false,
2018-08-24 14:09:02.636, false,false,
2018-08-24 14:09:02.735, false,false,
2018-08-24 14:09:02.834, false,false,
2018-08-24 14:09:02.933, false,false,
2018-08-24 14:09:03.032, false,false,
2018-08-24 14:09:03.131, false,false,
2018-08-24 14:09:03.231, false,false,
2018-08-24 14:09:03.330, false,false,
2018-08-24 14:09:03.429, false,false,
2018-08-24 14:09:03.528, false,false,
2018-08-24 14:09:03.627, false,false,
2018-08-24 14:09:03.726, false,false,
2018-08-24 14:09:03.825, false,false,
2018-08-24 14:09:03.925, false,false,
2018-08-24 14:09:04.024, false,false,
2018-08-24 14:09:04.123, false,false,
2018-08-24 14:09:04.222, false,false,
2018-08-24 14:09:04.321, false,false,
2018-08-24 14:09:04.420, false,false,
2018-08-24 14:09:04.519, false,false,
2018-08-24 14:09:04.618, false,false,
2018-08-24 14:09:04.717, false,false,
2018-08-24 14:09:04.817, false,false,
2018-08-24 14:09:04.916, false,false,
2018-08-24 14:09:05.015, false,false,
2018-08-24 14:09:05.114, false,false,
2018-08-24 14:09:05.213, false,false,
2018-08-24 14:09:05.312, false,false,
2018-08-24 14:09:05.411, false,false,
2018-08-24 14:09:05.510, false,false,
2018-08-24 14:09:05.609, false,false,
2018-08-24 14:09:05.709, false,false,
2018-08-24 14:09:05.808, false,false,
2018-08-24 14:09:05.907, false,false,
2018-08-24 14:09:06.006, false,false,
2018-08-24 14:09:06.105, false,false,
2018-08-24 14:09:06.204, false,false,
2018-08-24 14:09:06.303, false,false,
2018-08-24 14:09:06.402, false,false,
2018-08-24 14:09:06.502, false,false,
2018-08-24 14:09:06.601, false,false,
2018-08-24 14:09:06.700, false,false,
2018-08-24 14:09:06.799, false,true,
2018-08-24 14:09:06.898, false,true,
2018-08-24 14:09:06.997, false,true,
2018-08-24 14:09:07.096, false,true,
2018-08-24 14:09:07.195, false,true,
2018-08-24 14:09:07.295, false,true,
2018-08-24 14:09:07.394, false,true,
2018-08-24 14:09:07.493, false,true,
2018-08-24 14:09:07.592, false,true,
2018-08-24 14:09:07.692, false,true,
2018-08-24 14:09:07.791, false,true,
2018-08-24 14:09:07.890, false,true,
2018-08-24 14:09:07.989, false,true,
2018-08-24 14:09:08.088, false,true,
2018-08-24 14:09:08.187, false,true,
2018-08-24 14:09:08.286, false,true,
2018-08-24 14:09:08.386, false,true,
2018-08-24 14:09:08.485, false,true,
2018-08-24 14:09:08.584, false,true,
2018-08-24 14:09:08.683, false,true,
2018-08-24 14:09:08.782, false,true,
2018-08-24 14:09:08.881, false,true,
2018-08-24 14:09:08.980, false,true,
2018-08-24 14:09:09.080, false,true,
2018-08-24 14:09:09.179, false,true,
2018-08-24 14:09:09.278, false,true,
2018-08-24 14:09:09.377, false,true,
2018-08-24 14:09:09.476, false,true,
2018-08-24 14:09:09.575, false,true,
2018-08-24 14:09:09.674, false,true,
2018-08-24 14:09:09.773, false,true,
2018-08-24 14:09:09.873, false,true,
2018-08-24 14:09:09.972, false,true,
2018-08-24 14:09:10.071, false,true,
2018-08-24 14:09:10.170, false,true,
2018-08-24 14:09:10.269, false,true,
2018-08-24 14:09:10.368, false,true,
2018-08-24 14:09:10.467, false,true,
2018-08-24 14:09:10.566, false,true,
2018-08-24 14:09:10.666, false,true,
2018-08-24 14:09:10.765, false,true,
2018-08-24 14:09:10.864, false,true,
2018-08-24 14:09:10.963, false,true,
2018-08-24 14:09:11.062, false,true,
2018-08-24 14:09:11.161, false,true,
2018-08-24 14:09:11.260, false,true,
2018-08-24 14:09:11.359, false,true,
2018-08-24 14:09:11.458, false,true,
2018-08-24 14:09:11.558, false,true,
2018-08-24 14:09:11.657, false,true,
2018-08-24 14:09:11.756, false,true,
2018-08-24 14:09:11.855, false,true,
2018-08-24 14:09:11.954, false,true,
2018-08-24 14:09:12.053, false,true,
2018-08-24 14:09:12.152, false,true,
2018-08-24 14:09:12.251, false,true,
2018-08-24 14:09:12.350, false,true,
2018-08-24 14:09:12.450, false,true,
2018-08-24 14:09:12.549, false,true,
2018-08-24 14:09:12.648, false,true,
2018-08-24 14:09:12.747, false,true,
2018-08-24 14:09:12.846, false,true,
2018-08-24 14:09:12.945, false,true,
2018-08-24 14:09:13.044, false,true,
2018-08-24 14:09:13.143, false,true,
2018-08-24 14:09:13.242, false,true,
2018-08-24 14:09:13.342, false,true,
2018-08-24 14:09:13.441, false,true,
2018-08-24 14:09:13.540, false,true,
2018-08-24 14:09:13.639, false,true,
2018-08-24 14:09:13.738, false,true,
2018-08-24 14:09:13.837, false,true,
2018-08-24 14:09:13.936, false,true,
2018-08-24 14:09:14.036, false,true,
2018-08-24 14:09:14.135, false,true,
2018-08-24 14:09:14.234, false,true,
2018-08-24 14:09:14.333, false,true,
2018-08-24 14:09:14.432, false,true,
2018-08-24 14:09:14.531, false,true,
2018-08-24 14:09:14.630, false,true,
2018-08-24 14:09:14.729, false,true,
2018-08-24 14:09:14.828, false,true,
2018-08-24 14:09:14.928, false,true,
2018-08-24 14:09:15.027, false,true,
2018-08-24 14:09:15.126, false,true,
2018-08-24 14:09:15.225, false,true,
2018-08-24 14:09:15.324, false,true,
2018-08-24 14:09:15.423, false,true,
2018-08-24 14:09:15.522, false,true,
2018-08-24 14:09:15.621, false,true,
2018-08-24 14:09:15.720, false,true,
2018-08-24 14:09:15.820, false,true,
2018-08-24 14:09:15.919, false,true,
2018-08-24 14:09:16.018, false,true,
2018-08-24 14:09:16.117, false,false,
2018-08-24 14:09:16.216, false,false,
2018-08-24 14:09:16.315, false,false,
2018-08-24 14:09:16.414, false,false,
2018-08-24 14:09:16.513, false,false,
2018-08-24 14:09:16.612, false,false,
2018-08-24 14:09:16.712, false,false,
2018-08-24 14:09:16.811, false,false,
2018-08-24 14:09:16.910, false,false,
2018-08-24 14:09:17.009, false,false,
2018-08-24 14:09:17.108, false,false,
2018-08-24 14:09:17.207, false,false,
2018-08-24 14:09:17.306, false,false,
2018-08-24 14:09:17.406, false,false,
2018-08-24 14:09:17.505, false,false,
2018-08-24 14:09:17.604, false,false,
2018-08-24 14:09:17.703, false,false,
2018-08-24 14:09:17.802, false,false,
2018-08-24 14:09:17.901, false,false,
2018-08-24 14:09:18.000, false,false,
2018-08-24 14:09:18.099, false,false,
2018-08-24 14:09:18.198, false,false,
2018-08-24 14:09:18.297, false,false,
2018-08-24 14:09:18.397, false,false,
2018-08-24 14:09:18.496, false,false,
2018-08-24 14:09:18.595, false,false,
2018-08-24 14:09:18.694, false,false,
2018-08-24 14:09:18.793, false,false,
2018-08-24 14:09:18.892, false,false,
2018-08-24 14:09:18.991, false,false,
2018-08-24 14:09:19.090, false,false,
2018-08-24 14:09:19.189, false,false,
2018-08-24 14:09:19.289, false,false,
2018-08-24 14:09:19.388, false,false,
2018-08-24 14:09:19.487, false,false,
2018-08-24 14:09:19.586, false,false,
2018-08-24 14:09:19.685, false,false,
2018-08-24 14:09:19.784, false,false,
2018-08-24 14:09:19.883, false,false,
2018-08-24 14:09:19.982, false,false,
2018-08-24 14:09:20.081, false,false,
2018-08-24 14:09:20.181, false,false,
2018-08-24 14:09:20.280, false,false,
2018-08-24 14:09:20.379, false,false,
2018-08-24 14:09:20.478, false,false,
2018-08-24 14:09:20.577, false,false,
2018-08-24 14:09:20.676, false,false,
2018-08-24 14:09:20.775, false,false,
2018-08-24 14:09:20.874, false,false,
2018-08-24 14:09:20.974, false,false,
2018-08-24 14:09:21.073, false,false,
2018-08-24 14:09:21.172, false,false,
2018-08-24 14:09:21.271, false,false,
2018-08-24 14:09:21.370, false,false,
2018-08-24 14:09:21.469, false,false,
2018-08-24 14:09:21.568, false,false,
2018-08-24 14:09:21.667, false,false,
2018-08-24 14:09:21.766, false,false,
2018-08-24 14:09:21.865, false,false,
2018-08-24 14:09:21.965, false,false,
2018-08-24 14:09:22.064, false,false,
2018-08-24 14:09:22.163, false,false,
2018-08-24 14:09:22.262, false,false,
2018-08-24 14:09:22.361, false,false,
2018-08-24 14:09:22.460, false,false,
2018-08-24 14:09:22.559, false,false,
2018-08-24 14:09:22.658, false,false,
2018-08-24 14:09:22.757, false,false,
2018-08-24 14:09:22.857, true,false,
2018-08-24 14:09:22.956, true,false,
2018-08-24 14:09:23.055, true,false,
2018-08-24 14:09:23.154, true,false,
2018-08-24 14:09:23.253, true,false,
2018-08-24 14:09:23.352, true,false,
2018-08-24 14:09:23.451, true,false,
2018-08-24 14:09:23.550, true,false,
2018-08-24 14:09:23.650, true,false,
2018-08-24 14:09:23.749, true,false,
2018-08-24 14:09:23.848, true,false,
2018-08-24 14:09:23.947, true,false,
2018-08-24 14:09:24.046, true,false,
2018-08-24 14:09:24.145, true,false,
2018-08-24 14:09:24.244, true,false,
2018-08-24 14:09:24.343, true,false,
2018-08-24 14:09:24.442, true,false,
2018-08-24 14:09:24.542, true,false,
2018-08-24 14:09:24.641, true,false,
2018-08-24 14:09:24.740, true,false,
2018-08-24 14:09:24.839, true,false,
2018-08-24 14:09:24.938, true,false,
2018-08-24 14:09:25.037, true,false,
2018-08-24 14:09:25.136, true,false,
2018-08-24 14:09:25.235, true,false,
2018-08-24 14:09:25.334, true,false,
2018-08-24 14:09:25.434, true,false,
2018-08-24 14:09:25.533, true,false,
2018-08-24 14:09:25.632, true,false,
2018-08-24 14:09:25.731, true,false,
2018-08-24 14:09:25.830, true,false,
2018-08-24 14:09:25.929, true,false,
2018-08-24 14:09:26.028, true,false,
2018-08-24 14:09:26.127, true,false,
2018-08-24 14:09:26.226, true,false,
2018-08-24 14:09:26.326, true,false,
2018-08-24 14:09:26.425, true,false,
2018-08-24 14:09:26.524, true,false,
2018-08-24 14:09:26.623, true,false,
2018-08-24 14:09:26.722, true,false,
2018-08-24 14:09:26.821, true,false,
2018-08-24 14:09:26.920, true,false,
2018-08-24 14:09:27.019, true,false,
2018-08-24 14:09:27.119, true,false,
2018-08-24 14:09:27.218, true,false,
2018-08-24 14:09:27.317, true,false,
2018-08-24 14:09:27.416, true,false,
2018-08-24 14:09:27.515, true,false,
2018-08-24 14:09:27.614, true,false,
2018-08-24 14:09:27.713, true,false,
2018-08-24 14:09:27.812, true,false,
2018-08-24 14:09:27.911, true,false,
2018-08-24 14:09:28.010, true,false,
2018-08-24 14:09:28.110, true,false,
2018-08-24 14:09:28.209, true,false,
2018-08-24 14:09:28.308, true,false,
2018-08-24 14:09:28.407, true,false,
2018-08-24 14:09:28.506, true,false,
2018-08-24 14:09:28.605, true,false,
2018-08-24 14:09:28.704, true,false,
2018-08-24 14:09:28.803, true,false,
2018-08-24 14:09:28.902, true,false,
2018-08-24 14:09:29.002, true,false,
2018-08-24 14:09:29.101, true,false,
2018-08-24 14:09:29.200, true,false,
2018-08-24 14:09:29.299, true,false,
2018-08-24 14:09:29.398, true,false,
2018-08-24 14:09:29.497, true,false,
2018-08-24 14:09:29.596, true,false,
